17507	7599871	7872502
17508	5419168	5648958
17509	522554	7938145
17510	7319850	6049215
17511	7093334	1371700
17512	2940060	6503714
17513	1562816	5834992
17514	4872892	4591218
17515	4044317	5954954
17516	5498328	3709895
17517	9677717	150587
17518	856629	5593283
17519	9275968	2576811
17520	9819066	8655479
17521	8172830	39819
17522	5092069	1297196
17523	7683167	2584250
17524	2261374	651623
17525	127366	581243
17526	377960	1117
17527	6734875	4036352
17528	7053480	9716039
17529	7013106	9989876
17530	7014748	7182259
17531	3221173	2325187
17532	2341925	1067073
17533	6881005	8617377
17534	6294872	3600413
17535	5663213	8267440
17536	7901143	8832516
17537	100472	7681925
17538	967937	1039390
17539	1685657	1852626
17540	6333417	4279734
17541	7158084	9761309
17542	1070363	8565607
17543	5108997	3762107
17544	3389365	9667949
17545	1076872	6265178
17546	2631011	2519133
17547	7972057	3541714
17548	265260	7073066
17549	5634351	4062026
17550	3448428	7783777
17551	2248239	7511768
17552	3452857	1817274
17553	475091	7847537
17554	6447644	8931236
17555	8804616	8805237
17556	7198372	1441945
17557	7283641	7547863
17558	9281218	8159751
17559	3894849	1193638
17560	9501631	3458919
17561	3900941	6299082
17562	5450756	1377142
17563	1067261	587155
17564	1042950	3825591
17565	9818626	5753139
17566	3253371	7695836
17567	6058587	121282
17568	2952397	4261876
17569	5457696	9442434
17570	1671720	1828214
17571	7471061	1944058
17572	6567320	6169103
17573	8304467	8789293
17574	2086447	2898305
17575	1323446	711352
17576	733185	3114833
17577	4458823	7579333
17578	646289	2858706
17579	7144315	6721379
17580	1974300	146834
17581	6209492	253870
17582	65218	8299299
17583	6755284	3108181
17584	2585769	303309
17585	6089119	4154964
17586	6408697	3261544
17587	4171686	9361712
17588	9797466	2634551
17589	7260183	3636028
17590	8263764	6937540
17591	4030507	2011339
17592	9739087	9142084
17593	6955246	1624786
17594	5598843	4084227
17595	5493274	8703936
17596	5042477	8546385
17597	5245062	4620509
17598	8371280	1163596
17599	9415730	136318
17600	8993508	3843805
17601	1526962	7598711
17602	4840255	8383087
17603	2330562	9952861
17604	7216057	3166510
17605	5237885	9231415
17606	2491483	1760881
17607	5874057	3555305
17608	8552968	5958433
17609	5941021	6706889
17610	8231715	6046307
17611	3789205	5830336
17612	7165925	3993737
17613	4769411	6273652
17614	7224300	7959940
17615	8320815	3954871
17616	1816947	7355049
17617	1038742	863560
17618	6375729	2431936
17619	4559317	7264844
17620	7622441	2786669
17621	2813370	9128394
17622	7272107	5198954
17623	3498800	8405252
17624	2409027	620582
17625	869954	503196
17626	12736	6166826
17627	1264042	2576687
17628	8481054	964013
17629	469231	2495387
17630	1463442	8589224
17631	2728108	6681718
17632	6885347	8803309
17633	1935564	6389587
17634	7792092	4783059
17635	2319109	862146
17636	5327819	5521586
17637	791616	6047055
17638	9902435	5687004
17639	1727783	5854699
17640	4464150	8949153
17641	618350	7034570
17642	1686508	7794683
17643	9627957	975274
17644	6801088	1779848
17645	5193423	3051373
17646	677995	8809540
17647	8289783	1859030
17648	2473344	3025249
17649	9972583	1673437
17650	4022338	1583531
17651	5289989	1411345
17652	1907460	5280197
17653	3778652	4256745
17654	7997321	9104951
17655	5167861	4245692
17656	2775965	5570510
17657	9325656	7004465
17658	3945679	2903087
17659	7347545	221170
17660	8978682	9765743
17661	4773673	8725457
17662	1307541	4688479
17663	3874596	1610861
17664	8088591	9406189
17665	1951472	9067045
17666	530383	1832638
17667	4820397	2044670
17668	1231218	3083928
17669	5985544	1668523
17670	6608156	933404
17671	7989382	4855230
17672	4965392	8222925
17673	8034792	982029
17674	399796	5696809
17675	808084	5551456
17676	99566	7352236
17677	8253386	7076057
17678	3587578	4305875
17679	2222266	5198284
17680	1622836	9488687
17681	7748011	1802194
17682	2737856	7379491
17683	4010273	3158077
17684	5611825	7916233
17685	947124	3005346
17686	2536509	6273341
17687	1456358	9323333
17688	8985826	2419942
17689	5698797	479187
17690	6015839	9475309
17691	865398	935336
17692	7885038	58049
17693	805065	6372070
17694	2223567	5708332
17695	2162688	3188054
17696	2430475	5517015
17697	8670110	4354042
17698	3335575	6781035
17699	7466233	2019464
17700	4257431	2316994
17701	4841783	6570817
17702	4055413	7270020
17703	6448936	162822
17704	4304562	7364603
17705	1139282	5872837
17706	7811966	3976796
17707	3715801	2140121
17708	8128724	4867267
17709	2295470	5741697
17710	264974	636472
17711	3308258	7522451
17712	4831471	7009168
17713	3740532	2145101
17714	4345160	3104639
17715	4148235	1206998
17716	7243425	7969146
17717	3655878	6438860
17718	2318521	574915
17719	4437474	946919
17720	1325954	9931523
17721	5324632	7597143
17722	3925296	6310824
17723	9661690	3433121
17724	1811492	4380366
17725	8142974	5387028
17726	3500790	7763159
17727	8985101	6298065
17728	4879814	8958149
17729	999241	6828467
17730	4109504	3386427
17731	9132740	2758596
17732	1874148	7854084
17733	5052915	7513994
17734	7592112	7466976
17735	765850	2871106
17736	6979876	4147029
17737	2776676	4866470
17738	5983476	2286691
17739	6963912	1347314
17740	5937958	5217536
17741	6211219	7649769
17742	4732722	1213456
17743	4831895	1140177
17744	9080220	2436184
17745	653292	5255970
17746	5366305	4463238
17747	1582623	3024392
17748	9520758	512047
17749	127369	6202295
17750	4049614	2049854
17751	7060757	3717794
17752	7938015	7988381
17753	4085114	1630202
17754	982054	351885
17755	2090383	7616455
17756	8701735	5187318
17757	1942208	3708324
17758	205879	5457002
17759	3026679	742973
17760	9050505	908744
17761	1626427	7940336
17762	7344242	7980773
17763	163753	7035067
17764	4868202	1005177
17765	4692535	5717600
17766	447547	7032375
17767	779992	1570243
17768	4606901	476498
17769	8095114	7882023
17770	2307220	6424218
17771	6157523	1372380
17772	4573912	9982094
17773	8124955	4790769
17774	1296755	9598102
17775	3144507	4756211
17776	6875425	4966520
17777	3645098	1790668
17778	9288817	3090127
17779	6157000	737928
17780	5010706	5458910
17781	2772455	9431375
17782	1242937	45181
17783	3644792	179812
17784	6733616	3075960
17785	847745	5670075
17786	9509059	6872587
17787	8361115	1144827
17788	7296150	6220227
17789	4140279	5588198
17790	5315413	6058737
17791	2573492	9676099
17792	2278213	6991719
17793	3738783	1798508
17794	8002646	2958725
17795	5991630	6057852
17796	6128836	4532091
17797	6413793	129635
17798	2589758	2448984
17799	9119415	1395745
17800	3927536	3007361
17801	8172699	8716369
17802	6316405	7003160
17803	6568654	3897280
17804	7694969	3389211
17805	3957767	6743339
17806	6285346	9755698
17807	6352055	2431554
17808	1275922	5985083
17809	2081573	9147524
17810	2126552	5786869
17811	2738516	5277329
17812	3668409	1329580
17813	9376131	8337074
17814	1024500	336536
17815	5003450	1269138
17816	5713068	3526691
17817	6417812	9038303
17818	327918	8536385
17819	8267911	1466220
17820	5551577	5396836
17821	2422382	3312046
17822	6289919	4911446
17823	9099646	3563458
17824	6746198	5160967
17825	3275677	7900452
17826	8988960	8698050
17827	5502621	5798981
17828	3792821	1779879
17829	1221700	2227111
17830	1589034	2812625
17831	348395	3707878
17832	2719463	1789903
17833	8949028	8659193
17834	9852017	6814013
17835	3629829	945750
17836	464427	3793096
17837	8236687	157153
17838	592090	5410204
17839	4722532	5388528
17840	7618426	5502141
17841	6165200	9711579
17842	9405528	7037455
17843	3037656	3940941
17844	4769093	4470619
17845	6176067	1879713
17846	9745749	4241741
17847	2966159	9569512
17848	1754061	7639872
17849	8530077	1361570
17850	7036154	5586140
17851	2350928	341964
17852	5221375	9093999
17853	3346683	4834539
17854	1790	4577273
17855	2177310	7373612
17856	9552931	1165365
17857	4386113	4801653
17858	7896537	5833860
17859	3199016	1430031
17860	8137889	5162221
17861	3059168	873677
17862	8245619	5642832
17863	3607047	6687308
17864	9270066	7533285
17865	8015432	8252294
17866	7693317	1273023
17867	1144521	9704480
17868	4712108	2846161
17869	451878	2546158
17870	5044226	1619676
17871	8963540	1532908
17872	4879325	5709859
17873	8973710	7161985
17874	6754163	5555982
17875	6378614	4935283
17876	7693639	4372401
17877	6929024	156025
17878	2458195	1543353
17879	1174514	6655791
17880	5486704	8418186
17881	9990409	1138798
17882	4679716	9795091
17883	1084091	6921746
17884	7566203	9224300
17885	5080423	2021261
17886	4112803	5359972
17887	7683154	1892205
17888	991304	5607520
17889	6455334	3753179
17890	4770662	5118947
17891	5752977	3867139
17892	9276209	9212276
17893	9251818	1658054
17894	36344	5736591
17895	1462770	2186906
17896	8722440	54384
17897	3700144	1840869
17898	3558074	4207820
17899	6593032	559835
17900	7793105	8818859
17901	7846020	7482708
17902	9051067	900712
17903	3096464	6210031
17904	5303164	5564821
17905	506334	3909345
17906	7476284	5639001
17907	5073493	4466809
17908	6912101	4574897
17909	7693229	5579236
17910	9452267	6457374
17911	5316804	6505488
17912	2407931	224935
17913	1305897	8818343
17914	2773105	3755801
17915	5843460	5765842
17916	566809	2819403
17917	9505048	7688192
17918	234217	6625802
17919	8397530	1191152
17920	1460642	4241342
17921	6123914	7115665
17922	9688053	1072219
17923	5003667	3823391
17924	4960115	9800840
17925	7502452	3137613
17926	2766209	1254592
17927	960452	8307021
17928	1031692	1217960
17929	8486617	2631948
17930	5618943	549100
17931	1179999	5919914
17932	1547284	9827815
17933	2704777	5366990
17934	49086	4788861
17935	316394	5052121
17936	6554590	7586980
17937	4408227	2178571
17938	816346	1620835
17939	4638267	4381289
17940	3924300	4742436
17941	5222726	7317025
17942	1422877	1027972
17943	3183186	9179782
17944	4350184	3123154
17945	3080767	4697534
17946	3477018	7076345
17947	5028120	3516553
17948	3848165	9975445
17949	1336028	742839
17950	7691610	9456098
17951	8390802	4303588
17952	9023449	9037415
17953	9207888	9585253
17954	3245035	4192796
17955	5177505	961408
17956	8930627	8436940
17957	3827590	8723459
17958	107039	5877280
17959	2071254	5647234
17960	450378	3320508
17961	8106053	9484710
17962	7023630	2100091
17963	301235	6320
17964	6425341	1016639
17965	5154124	992062
17966	2429786	1760766
17967	1281966	2868770
17968	9011209	5632191
17969	7764370	772589
17970	2597365	6426417
17971	1350077	1424557
17972	1912085	3958259
17973	1612510	8388315
17974	9514882	3656399
17975	4648875	8865374
17976	711102	1087547
17977	5269739	6166638
17978	4221390	4736924
17979	1489667	8532479
17980	2136702	9436468
17981	4796983	3217896
17982	3369746	2038769
17983	7554892	2788642
17984	2709961	9226824
17985	4852945	6220051
17986	7040355	8504830
17987	9347674	4548929
17988	6556646	9497864
17989	1912987	6805698
17990	4284324	561006
17991	3932511	3086069
17992	7486101	6892120
17993	6105846	524478
17994	8031180	1778187
17995	5579790	2709654
17996	4891478	4931645
17997	8520901	5715821
17998	1967124	6145383
17999	125449	7679536
18000	3055607	6872545
18001	3908537	3965067
18002	1278842	5197779
18003	67261	5700004
18004	560147	7387911
18005	1920262	7237713
18006	6997219	3318383
18007	3888755	7542652
18008	4900184	7370466
18009	9678732	882070
18010	2633780	7633019
18011	5459080	1825057
18012	7132586	9649960
18013	9891956	44027
18014	7854477	6892824
18015	5556659	2781153
18016	4193975	7236596
18017	3872777	3424280
18018	1245617	9849148
18019	3428808	1430279
18020	2438238	8306284
18021	7893407	2349677
18022	672266	3542215
18023	3519650	3723224
18024	4507671	9796868
18025	4012704	8435759
18026	5686660	5336369
18027	3094879	8409227
18028	2885196	2776011
18029	3484723	4666531
18030	3155601	7261312
18031	4172085	4165412
18032	4046796	336702
18033	3105088	9786816
18034	5810740	7411206
18035	2687842	5229118
18036	191268	5460532
18037	4462780	9054972
18038	5644278	7846599
18039	136244	950042
18040	9463198	9218094
18041	1385976	2803937
18042	8758532	1339584
18043	9962103	644073
18044	2561326	9290143
18045	8171748	5933162
18046	9245615	9722166
18047	677758	3192450
18048	7128950	8071616
18049	1516890	2186551
18050	4799968	2299398
18051	8564816	1068603
18052	2122164	4960027
18053	4380985	7054396
18054	9872456	6663983
18055	2213047	8893206
18056	8888286	6270717
18057	7559876	2481687
18058	6373436	5254810
18059	9952741	5603931
18060	75845	7312020
18061	772548	8303312
18062	6723388	3423051
18063	2570453	5477717
18064	637286	5901759
18065	9275077	6249950
18066	5123530	6520682
18067	2392999	4706673
18068	4763730	6100712
18069	7633166	3110602
18070	2807434	44717
18071	7071421	5265604
18072	2391544	2628334
18073	3453738	4785320
18074	192996	9536736
18075	8707509	7674833
18076	2451326	1745037
18077	8769026	4722567
18078	3733137	9759617
18079	8209015	4049776
18080	11385	3050385
18081	6584776	8401354
18082	95586	5162240
18083	2421886	6059132
18084	9616971	2450618
18085	8001289	8376073
18086	7646503	9913933
18087	7645459	8415648
18088	1754101	8522711
18089	7497823	2137751
18090	8428342	9667799
18091	1892324	65017
18092	7716629	3555439
18093	1083077	6884286
18094	5390942	3434793
18095	1615470	5488690
18096	8870571	9896011
18097	6499215	8333470
18098	7052191	7505381
18099	4467238	3639244
18100	7070817	8577421
18101	9183681	2870376
18102	9067254	1804878
18103	6081805	6457843
18104	7619149	3438833
18105	1149588	8198021
18106	5400171	2619663
18107	1729906	579349
18108	4603230	7075323
18109	7163212	7449233
18110	446366	9758777
18111	3608073	5223781
18112	4770442	6119238
18113	4716069	5877101
18114	6681484	362063
18115	8191219	4405941
18116	3011709	2957682
18117	369690	4880641
18118	4491371	6316295
18119	6452347	3755756
18120	8628738	1049275
18121	6325288	8407141
18122	6401089	4979654
18123	5680747	6156191
18124	4556085	910109
18125	7699395	8659307
18126	7407487	2841889
18127	7569007	1994644
18128	5537190	8092711
18129	8719876	8731313
18130	7133428	2919149
18131	7370446	7098956
18132	9270044	3899908
18133	707532	4277295
18134	3653708	2616017
18135	110236	155698
18136	8996811	6918111
18137	7218808	894684
18138	7086026	5965192
18139	5934580	8316740
18140	2338967	2571572
18141	4825717	6008563
18142	3987314	8852545
18143	1899294	5585494
18144	7420553	8768367
18145	4256558	4175767
18146	395775	8261613
18147	6902744	8057838
18148	1175099	5672991
18149	2874766	7137641
18150	6384904	4655535
18151	6848230	5719845
18152	7563992	7229937
18153	2091204	7878878
18154	9385827	6127806
18155	2123802	7529069
18156	6679520	4231207
18157	4764965	5423151
18158	3542393	3862946
18159	5951010	8870171
18160	7524232	686222
18161	4559137	6351008
18162	2516679	4478571
18163	918211	8021121
18164	5364907	6673932
18165	5884313	7283775
18166	1838547	1947238
18167	4301235	3081540
18168	343165	777593
18169	7850371	2034674
18170	3159589	6600111
18171	3482907	6257869
18172	8296523	8674346
18173	8401942	5211431
18174	5501300	8826221
18175	2056760	7891114
18176	480188	596012
18177	4800018	480462
18178	1654069	816806
18179	8742250	6195870
18180	6411438	1095579
18181	9995113	6929842
18182	9547662	302265
18183	40190	7795380
18184	4874524	737263
18185	4721825	2481952
18186	5114941	3053120
18187	3503073	2465207
18188	7896468	5157238
18189	2577541	9020138
18190	1964732	4098645
18191	5299057	4563292
18192	1491737	5635449
18193	9798923	2493361
18194	5236231	8915067
18195	6578652	7646033
18196	453691	1855546
18197	8332143	5773326
18198	969894	1549376
18199	627535	9026993
18200	582071	9469581
18201	9561186	2092896
18202	2038183	1111332
18203	6322231	8326094
18204	5200639	6027900
18205	481886	6885196
18206	3339132	5138839
18207	4633967	8306593
18208	5130784	7082811
18209	8394556	2846428
18210	1202170	2147446
18211	5107972	4149575
18212	9508141	4774794
18213	8511785	5830189
18214	9661590	9035230
18215	440577	7229716
18216	8313484	4006365
18217	5305557	1969881
18218	9218663	2519619
18219	2598667	5791566
18220	1134570	2458007
18221	9603246	1511525
18222	1476022	5396353
18223	9543396	8876097
18224	4395827	4391062
18225	7837785	1048184
18226	9281338	4259150
18227	8617783	2577550
18228	6254588	293842
18229	6699264	1648787
18230	1022236	4866423
18231	837058	2176181
18232	7452828	2711927
18233	9893541	2127012
18234	3035029	2032584
18235	8706132	3239103
18236	2386277	6149869
18237	1711602	4305319
18238	9345486	9740875
18239	6612064	6889097
18240	5912124	2112853
18241	9894735	9751312
18242	3660572	2535389
18243	3976746	9880290
18244	5681684	8914659
18245	9316681	2692911
18246	5116173	1105528
18247	3393878	7362338
18248	7968877	1383899
18249	8104924	2275649
18250	293602	3553359
18251	1568401	7395088
18252	7715498	8088313
18253	923787	1253902
18254	9022278	3580694
18255	3089709	6688414
18256	7795238	8677873
18257	1967887	4271294
18258	6399856	6364006
18259	6628533	4097829
18260	9135816	4598652
18261	7348268	406966
18262	7027414	1898665
18263	9842504	1080405
18264	8434384	6517872
18265	1355268	8733074
18266	950797	323070
18267	519288	5978266
18268	4854424	3457494
18269	4643327	3980830
18270	6065890	6462312
18271	2524549	8588596
18272	8426626	5246846
18273	5697066	3898366
18274	2411248	602751
18275	438251	1473133
18276	6294492	8164899
18277	7621756	7596028
18278	5049238	2525334
18279	8796439	1842471
18280	5044471	3020201
18281	4789497	5425508
18282	711808	4918956
18283	4910047	6133084
18284	4367282	1503788
18285	3888977	3659162
18286	4423123	9344923
18287	6468477	4847225
18288	3073694	377724
18289	7323114	5536260
18290	7423026	5434628
18291	4055035	165450
18292	4463683	5656396
18293	2670084	994660
18294	6435718	866783
18295	4144193	1706677
18296	8671926	4528747
18297	957236	7718950
18298	9364238	2188581
18299	9190683	4363058
18300	311390	4013885
18301	2104392	9738746
18302	415737	4577877
18303	157982	6768730
18304	6232177	4857205
18305	5300311	4956588
18306	2503187	5070154
18307	2089447	4475548
18308	5754155	7675466
18309	2474885	890505
18310	3244601	2269566
18311	5885853	9083999
18312	4593982	5191233
18313	6449130	1526554
18314	1692602	9942620
18315	666185	8343677
18316	850362	4898263
18317	3523264	1679127
18318	7619671	7514256
18319	365755	2754769
18320	8236436	7499547
18321	2673974	3378736
18322	5929251	4123237
18323	3656016	597149
18324	2070657	6901904
18325	7418178	3066509
18326	4112157	4843991
18327	5114885	336378
18328	8269424	7641269
18329	858689	8591382
18330	9943296	261675
18331	2804818	5805098
18332	752649	5831920
18333	5563766	9710946
18334	2776376	8668131
18335	546553	3879825
18336	8343902	8714495
18337	2235106	4472939
18338	817290	4291861
18339	372257	3673193
18340	1329562	2068766
18341	3831414	9183377
18342	9195255	7126150
18343	9782894	9966558
18344	8641169	7196550
18345	5381168	5968375
18346	2089124	3871462
18347	9758081	9334928
18348	4814158	8741270
18349	129723	258718
18350	8477522	6031051
18351	6572159	9741820
18352	3509200	266282
18353	3640017	4491998
18354	4883151	8174525
18355	4644751	2201650
18356	5163544	5772424
18357	5269013	3765132
18358	289706	3858510
18359	5951263	3122343
18360	6801938	1778150
18361	7201567	3101770
18362	4367995	4643418
18363	3008	1648327
18364	364695	2563499
18365	1382390	294432
18366	5459157	3596789
18367	4685799	5290238
18368	7903296	9710354
18369	6909189	4476670
18370	1280577	417088
18371	5922807	1052247
18372	417589	2304570
18373	6510616	7437997
18374	7115622	9575157
18375	92832	705173
18376	8780976	4277787
18377	7698475	4084641
18378	202269	6275838
18379	6144670	4253653
18380	5683262	2640571
18381	6394320	8359618
18382	6053585	8501386
18383	6908248	8392818
18384	2337902	5764981
18385	7252218	9490289
18386	1819387	5505224
18387	4776896	3372017
18388	7764210	8829524
18389	5731364	5378615
18390	5572199	2063704
18391	3983661	9495113
18392	169666	4098353
18393	4069257	9399718
18394	9388775	9347223
18395	227127	8551558
18396	958565	7884698
18397	4884633	1648294
18398	2463882	5563819
18399	3738597	1662098
18400	3789088	669134
18401	4371400	5959285
18402	1489704	9769611
18403	5363294	3784477
18404	4537417	2386291
18405	5501431	2115337
18406	8926137	9983810
18407	6219714	8996508
18408	5089213	1867659
18409	2057074	9500175
18410	3890847	9644367
18411	6168366	404980
18412	9560682	3348236
18413	7189128	9278272
18414	7631805	5743532
18415	3427805	4850826
18416	4069261	559813
18417	2662148	8970155
18418	5842635	6939239
18419	8512551	9933469
18420	2172949	2181452
18421	4886296	1373888
18422	8889376	3907665
18423	9786954	5276665
18424	1693664	1933548
18425	5233369	5716351
18426	6596692	6629573
18427	1577111	8135094
18428	8527993	9052968
18429	7753744	478718
18430	3845706	1300847
18431	6665643	1546878
18432	7560285	5877529
18433	6733790	4303175
18434	9029093	432887
18435	6012739	7983409
18436	8959749	2588275
18437	2153192	9237744
18438	6887823	6881320
18439	7721639	1158392
18440	9639617	8306242
18441	9367777	3981036
18442	8649864	6045152
18443	6489971	6033547
18444	5937457	8436527
18445	7574450	9733937
18446	2927368	6184409
18447	990855	7856085
18448	250146	9719579
18449	2017152	4853210
18450	7883837	9809467
18451	6579014	602796
18452	3438202	2515504
18453	6574734	6361820
18454	4239449	6147182
18455	7770798	1115004
18456	758771	9192470
18457	255279	1360928
18458	4407137	9713008
18459	1656691	4480050
18460	5302212	3027802
18461	2675768	125155
18462	2596559	4709389
18463	6196776	3540876
18464	9858836	1762300
18465	7337837	6932053
18466	8142151	6525199
18467	4022576	6335121
18468	5445939	8174178
18469	383181	189693
18470	3413405	308396
18471	3488631	3412294
18472	9806401	9468608
18473	7426783	2992927
18474	5649277	7308688
18475	5659393	3113547
18476	869846	4809143
18477	576690	7401313
18478	9884888	5472377
18479	7282931	5956234
18480	5649961	6214231
18481	1804545	4699844
18482	5154633	2469107
18483	8414108	1451457
18484	8308079	4798352
18485	3977577	9348700
18486	8251319	4102028
18487	5562486	8412582
18488	4306392	2750408
18489	8887409	2004531
18490	3961159	5455360
18491	3517781	9867678
18492	9355289	285143
18493	1382932	5252428
18494	5899277	8379034
18495	1962680	972007
18496	7750722	9546239
18497	2165663	2506200
18498	2041313	9502476
18499	6914779	2784299
18500	6117655	7769243
18501	3823878	1169952
18502	1957423	441374
18503	8580883	6077032
18504	935856	9478120
18505	3412048	3418736
18506	9233344	1098094
18507	8460134	1610642
18508	8837226	622779
18509	7321382	1792074
18510	3939449	9560834
18511	9434986	9279201
18512	6171830	7468195
18513	6555753	6324095
18514	2239324	7945811
18515	5147806	8069048
18516	8020635	5909683
18517	4975365	3185335
18518	5366869	678764
18519	8529834	9252641
18520	9363644	4790200
18521	4991726	6735949
18522	457280	1493191
18523	1570410	1975251
18524	1715899	5710109
18525	2838158	3901430
18526	6697970	7584011
18527	5601105	2642630
18528	43322	9951848
18529	3790062	5677824
18530	8795368	5886185
18531	8473980	9085629
18532	8994234	3265126
18533	5125890	1429471
18534	7228388	271929
18535	4056415	1734788
18536	5490040	7886218
18537	8866284	3152032
18538	414003	9921808
18539	3463844	8577718
18540	4238733	25343
18541	501424	9753135
18542	1919849	301890
18543	7342529	9395470
18544	236269	2406259
18545	3211026	8925631
18546	3040420	4073338
18547	5540365	1249851
18548	3117379	5820709
18549	2375228	2493321
18550	3135211	7156994
18551	8383145	1744416
18552	7239012	2912073
18553	6394621	1779227
18554	6731448	6433289
18555	993723	4902328
18556	5721193	893008
18557	1166596	6914454
18558	2355729	9260867
18559	2925677	3412748
18560	9061104	4490042
18561	3096054	9718406
18562	7746426	9860927
18563	42620	5163641
18564	8085387	6229733
18565	3775425	7019922
18566	7331001	5702259
18567	3620385	7453754
18568	35786	709306
18569	1717068	254949
18570	3229639	4481051
18571	2258233	9153319
18572	2303689	2317492
18573	8105085	9410944
18574	7922457	8144348
18575	728953	3017096
18576	4584398	8463950
18577	8194887	8508218
18578	9557458	3509445
18579	9969603	1594040
18580	2392363	5714623
18581	9519859	6280820
18582	3692677	4651252
18583	449449	8516231
18584	4973980	6712854
18585	8757982	9169412
18586	4690568	4086968
18587	63686	6707839
18588	9715133	8180997
18589	2332268	3595940
18590	5588040	2523656
18591	663131	7151345
18592	3845107	1097202
18593	3736752	9496941
18594	756614	1315444
18595	6221724	4071071
18596	3360373	7775833
18597	708591	1397265
18598	1786655	5589004
18599	9402821	3506568
18600	4810643	2050015
18601	4117706	213429
18602	7788284	7382122
18603	6595663	9676510
18604	2654605	1859068
18605	9507044	4030505
18606	2382439	6473211
18607	396424	247249
18608	820566	916590
18609	5465296	4736427
18610	2731873	569885
18611	2346983	5530454
18612	5895267	8192888
18613	8851861	2163880
18614	299719	507719
18615	7114163	3561630
18616	1530259	6342430
18617	2225115	7710423
18618	8841004	3636570
18619	6621635	4143945
18620	8972748	2959316
18621	6597745	7111947
18622	5492911	3485302
18623	9222360	9280056
18624	5439271	7460952
18625	6120597	9737048
18626	857461	9712959
18627	6944744	7488034
18628	5228656	109918
18629	6245279	7369549
18630	115314	6794141
18631	7938420	6156546
18632	1005632	8193790
18633	4153496	6769724
18634	7225986	8681900
18635	7264327	8722662
18636	4594966	9549058
18637	8530081	4077148
18638	3180007	8277398
18639	5742859	5579939
18640	8203589	605881
18641	7053845	3060526
18642	19741	4314094
18643	8387878	331301
18644	5666974	7254296
18645	2990538	9921250
18646	9051831	7892659
18647	8144208	6063496
18648	1739078	5011138
18649	8773227	2059690
18650	7471503	3582055
18651	9227661	3749020
18652	4251030	9832453
18653	9158070	5490256
18654	360293	1769822
18655	6076619	9097109
18656	9493925	3125229
18657	8438356	621465
18658	9315501	3681013
18659	9701782	8893263
18660	4743740	6797714
18661	7521751	7354219
18662	6615376	5549047
18663	6148252	6159004
18664	6121830	8621159
18665	7615316	1061609
18666	1989016	5649255
18667	7002306	7523111
18668	2733348	4403597
18669	2118517	3396429
18670	1592861	5362938
18671	869224	272630
18672	9715590	9466762
18673	138236	4088247
18674	9111113	6903190
18675	861398	8131229
18676	8535226	8105912
18677	2017846	3048555
18678	3037894	3526614
18679	2880037	8722507
18680	2336691	4397183
18681	7386447	8539889
18682	4916009	219364
18683	6722943	6348649
18684	6820737	9771519
18685	552958	982238
18686	6913087	9585648
18687	9005532	4506492
18688	2361301	1680364
18689	7180815	4727585
18690	2557944	468223
18691	1743873	2264209
18692	7480537	6446002
18693	9558589	1908359
18694	6374544	130284
18695	1794831	6397456
18696	378224	8516684
18697	7968067	1106730
18698	9317751	5169143
18699	8576869	1530541
18700	3116511	6334777
18701	5171590	3314036
18702	2872732	7508312
18703	1352712	6589274
18704	3111473	8943912
18705	7907901	1589831
18706	1720533	8222746
18707	7202564	2989762
18708	894165	9933651
18709	334369	1246003
18710	3751673	2318227
18711	2774747	4957863
18712	6854395	1246812
18713	8704398	1583663
18714	1796163	7223430
18715	1362676	1137426
18716	8966691	1028524
18717	5524651	6667033
18718	3957463	278150
18719	3100045	7751765
18720	4427592	2348029
18721	4876621	5024930
18722	439144	1379240
18723	2928476	1406693
18724	1671807	2680618
18725	4975615	8401604
18726	9457785	5520565
18727	4866252	4967900
18728	5950985	8591715
18729	579202	9547622
18730	512292	1928569
18731	8492775	4290542
18732	6090968	9373001
18733	697454	3471631
18734	8980286	9172901
18735	6935162	872713
18736	3058189	9648911
18737	3764460	9814335
18738	8663961	802698
18739	946387	6882837
18740	8115315	1204853
18741	4245471	6875885
18742	3853979	7965284
18743	6171766	2587959
18744	7041802	9219596
18745	6020287	827511
18746	2534632	2619214
18747	3295787	6225130
18748	1310251	362198
18749	5357619	3165946
18750	8144091	6540336
18751	4278762	4432112
18752	8384516	2606551
18753	3059171	3299946
18754	6472260	1154810
18755	4944197	6623477
18756	5921377	6950823
18757	8648746	4133020
18758	6439614	9478272
18759	5147777	371715
18760	7417239	3679769
18761	4705846	1063963
18762	118490	1266045
18763	9504734	3509128
18764	9197896	5260126
18765	8211364	3124709
18766	7723542	5527471
18767	8686301	821760
18768	6554781	9709719
18769	7739791	4883225
18770	9354871	9108417
18771	8523474	9092448
18772	69093	3631522
18773	8038674	1129732
18774	5502222	107507
18775	5040914	3711250
18776	9250953	588712
18777	3738698	4247380
18778	1004465	9935880
18779	8075145	2331847
18780	8491326	4224846
18781	2616831	4537191
18782	6275432	1155911
18783	1072858	5942964
18784	4728434	9202936
18785	4586899	9683365
18786	2280995	8446629
18787	7358781	8932428
18788	1287290	5281035
18789	2413564	8298649
18790	5767361	3921848
18791	3809638	9594611
18792	6724407	9456519
18793	1184369	2020330
18794	2553511	9845719
18795	1515418	6163662
18796	3116355	2151933
18797	9780400	4245308
18798	9039266	390528
18799	2855838	5473120
18800	7385178	2109259
18801	5417320	4798749
18802	6362307	9087956
18803	7225859	4913580
18804	3609927	2784465
18805	3258639	9157402
